id_father,income_father,id_child,is_head,sex_child,income_child
13-1,11171,13-3,False,2,0
13-1,11171,13-4,False,2,20000
19-1,3962,19-3,True,1,16000
53-1,10585,53-3,True,1,28000
53-1,10585,53-4,False,2,12840
53-1,10585,53-5,True,1,27000
53-1,10585,53-6,True,2,9600
57-1,8000,57-3,True,2,0
84-1,13500,84-3,True,1,44001
84-1,13500,84-4,False,2,0
88-1,16380,88-3,True,2,26000
88-1,16380,88-4,True,1,22000
88-1,16380,88-5,True,1,42001
89-1,10100,89-3,False,2,31000
89-1,10100,89-4,False,2,0
89-1,10100,89-5,True,2,24000
96-1,16000,96-3,False,2,0
121-1,19000,121-3,True,1,15300
121-1,19000,121-4,True,1,36001
121-1,19000,121-6,True,1,35001
121-1,19000,121-7,False,2,0
157-1,12360,157-4,True,2,29500
200-1,20000,200-4,True,1,33000
203-1,23000,203-3,True,1,67701
203-1,23000,203-4,False,2,57001
203-1,23000,203-5,False,2,3200
209-1,9100,209-3,True,1,25000
280-1,12000,280-3,True,1,55001
280-1,12000,280-6,False,2,28000
284-1,16500,284-3,True,1,60002
297-1,3300,297-6,False,2,6999
297-1,3300,297-9,False,2,0
301-1,13300,301-4,False,2,20000
301-1,13300,301-5,False,2,17000
315-1,9000,315-3,True,1,56602
315-1,9000,315-4,False,2,13000
320-1,16300,320-3,True,1,0
320-1,16300,320-4,True,1,17000
321-1,14000,321-4,False,2,7999
340-1,19000,340-3,False,2,31874
340-1,19000,340-4,True,1,5999
351-1,4940,351-3,False,2,17500
351-1,4940,351-4,False,2,0
351-1,4940,351-5,True,1,28500
355-1,11000,355-3,True,2,41701
355-1,11000,355-4,True,1,44102
361-1,6000,361-3,True,1,27029
361-1,6000,361-4,True,1,37001
391-1,30000,391-3,False,2,30000
391-1,30000,391-4,True,2,94003
391-1,30000,391-5,True,1,50001
423-1,6000,423-3,True,1,23501
423-1,6000,423-4,True,1,24801
428-1,26000,428-4,True,1,0
433-1,6700,433-3,True,1,46001
433-1,6700,433-6,False,2,31101
459-1,6100,459-4,True,1,73002
467-1,10800,467-2,False,2,9500
467-1,10800,467-3,False,2,27191
479-1,6741,479-3,True,1,41800
517-1,23500,517-3,True,2,70002
517-1,23500,517-4,False,2,31000
536-1,5200,536-5,False,2,13000
546-1,15000,546-3,True,1,16000
556-1,5550,556-3,False,2,0
556-1,5550,556-4,False,2,17000
577-1,13896,577-3,False,2,46901
607-1,23150,607-3,True,1,68572
607-1,23150,607-5,False,2,0
607-1,23150,607-6,True,1,37001
608-1,14400,608-3,False,2,0
608-1,14400,608-5,False,2,0
613-1,12826,613-3,True,1,59002
618-1,13168,618-3,False,2,50001
618-1,13168,618-4,False,2,0
626-1,13800,626-4,False,2,0
626-1,13800,626-5,True,2,27000
626-1,13800,626-6,False,2,1
626-1,13800,626-7,True,2,800
626-1,13800,626-8,True,2,20000
639-1,4600,639-5,True,1,0
639-1,4600,639-6,True,1,60002
650-1,31000,650-3,True,1,68002
652-1,9500,652-3,False,2,90
652-1,9500,652-4,False,2,2999
656-1,38000,656-3,False,2,20000
656-1,38000,656-4,False,2,750
657-1,11000,657-3,True,2,35001
657-1,11000,657-4,True,1,65002
660-1,12000,660-3,True,2,15000
660-1,12000,660-4,True,1,36001
677-1,7700,677-4,False,2,0
677-1,7700,677-5,True,1,46001
692-1,9866,692-5,False,2,0
698-1,11540,698-4,True,1,0
712-1,10800,712-4,False,2,24000
712-1,10800,712-6,False,2,30000
713-1,8880,713-4,False,2,11935
713-1,8880,713-5,True,1,28000
713-1,8880,713-6,True,1,26000
729-1,8387,729-3,True,1,83138
729-1,8387,729-4,False,2,4999
733-1,10300,733-3,True,1,30000
733-1,10300,733-4,True,1,16500
750-1,11500,750-3,True,2,30000
751-1,31750,751-3,True,1,27000
751-1,31750,751-4,False,2,17200
751-1,31750,751-5,True,1,53701
796-1,9400,796-3,True,1,38001
796-1,9400,796-4,False,2,0
819-1,16000,819-3,True,1,49001
819-1,16000,819-4,True,1,52744
835-1,14589,835-3,True,1,0
855-1,27000,855-4,False,2,16000
856-1,9480,856-3,False,2,150005
856-1,9480,856-4,False,2,0
856-1,9480,856-5,False,2,24000
856-1,9480,856-6,True,1,0
863-1,11153,863-3,True,1,45801
868-1,11500,868-3,True,1,16000
868-1,11500,868-4,True,1,23000
876-1,12000,876-3,True,1,39001
890-1,12989,890-3,False,2,20000
898-1,26500,898-4,True,1,64002
898-1,26500,898-5,False,2,1199
904-1,9000,904-3,True,2,42801
909-1,9600,909-3,False,2,0
910-1,9600,910-3,True,1,30700
910-1,9600,910-4,False,2,9999
910-1,9600,910-5,True,2,20499
913-1,12011,913-4,True,1,60002
913-1,12011,913-5,True,1,47001
916-1,0,916-4,True,1,0
916-1,0,916-5,False,2,0
952-1,15000,952-3,False,2,7999
952-1,15000,952-4,True,2,7999
971-1,20700,971-3,False,2,30000
999-1,11400,999-3,True,1,50001
999-1,11400,999-4,False,2,75002
1000-1,19500,1000-3,False,2,20500
1000-1,19500,1000-4,False,2,0
1000-1,19500,1000-5,True,1,81503
1012-1,18000,1012-3,True,1,58002
1047-1,14610,1047-3,True,2,25000
1047-1,14610,1047-4,True,2,1083
1061-1,36000,1061-4,False,2,13000
1068-1,5443,1068-3,True,2,46001
1075-1,11700,1075-3,False,2,17500
1075-1,11700,1075-4,False,2,33000
1075-1,11700,1075-5,False,2,20000
1075-1,11700,1075-6,True,1,25897
1077-1,13000,1077-3,False,2,4649
1077-1,13000,1077-4,False,2,9999
1079-1,10242,1079-4,False,2,0
1084-1,3960,1084-3,False,2,42801
1084-1,3960,1084-4,False,2,23000
1084-1,3960,1084-7,True,1,24000
1090-1,10000,1090-3,True,1,73000
1090-1,10000,1090-4,False,2,4999
1092-1,14000,1092-3,False,2,1199
1092-1,14000,1092-4,False,2,50001
1096-1,4300,1096-4,True,1,7999
1096-1,4300,1096-5,True,2,15500
1107-1,7500,1107-3,False,2,140005
1151-1,11500,1151-4,True,1,85003
1151-1,11500,1151-6,False,2,0
1162-1,12500,1162-3,False,2,10500
1163-1,5530,1163-3,True,1,36601
1163-1,5530,1163-4,False,2,32000
1163-1,5530,1163-5,True,1,31650
1163-1,5530,1163-6,True,1,35001
1163-1,5530,1163-7,True,1,41501
1164-1,5060,1164-3,True,1,30000
1164-1,5060,1164-4,True,1,29000
1166-1,6731,1166-4,True,1,0
1166-1,6731,1166-5,True,1,17000
1166-1,6731,1166-7,False,2,0
1166-1,6731,1166-8,True,2,0
1178-1,12000,1178-4,False,2,10500
1178-1,12000,1178-5,True,1,37001
1192-1,11520,1192-3,False,2,14000
1192-1,11520,1192-4,False,2,8500
1192-1,11520,1192-5,False,2,23000
1200-1,15600,1200-4,False,2,30000
1200-1,15600,1200-5,True,1,100003
1200-1,15600,1200-6,False,2,42541
1206-1,8000,1206-3,True,2,0
1210-1,13000,1210-3,False,2,0
1210-1,13000,1210-4,True,1,9049
1213-1,40000,1213-3,True,2,7500
1221-1,9475,1221-3,True,1,88003
1221-1,9475,1221-4,True,1,98702
1254-1,7500,1254-3,True,1,42000
1258-1,17405,1258-3,False,2,280
1260-1,4500,1260-3,True,2,23300
1260-1,4500,1260-4,True,1,34000
1260-1,4500,1260-6,True,1,30000
1260-1,4500,1260-7,True,1,26501
1275-1,13604,1275-3,False,2,36001
1275-1,13604,1275-4,True,1,42000
1275-1,13604,1275-5,True,1,54001
1275-1,13604,1275-6,True,1,68002
1285-1,30000,1285-4,False,2,45001
1285-1,30000,1285-5,False,2,70002
1286-1,17600,1286-3,False,2,16000
1286-1,17600,1286-4,False,2,4999
1286-1,17600,1286-5,True,1,12000
1295-1,4263,1295-3,False,2,45001
1298-1,68873,1298-3,True,1,33401
1298-1,68873,1298-4,False,2,145005
1311-1,4200,1311-3,True,1,22000
1312-1,8400,1312-3,False,2,0
1315-1,13500,1315-3,False,2,13000
1335-1,7898,1335-3,False,1,0
1335-1,7898,1335-5,False,2,0
1335-1,7898,1335-6,True,1,41001
1335-1,7898,1335-7,True,1,60002
1335-1,7898,1335-8,True,1,15000
1335-1,7898,1335-9,True,1,15600
1336-1,25100,1336-3,True,1,7200
1342-1,9400,1342-3,True,1,30000
1353-1,9800,1353-3,False,2,35921
1353-1,9800,1353-4,False,2,0
1355-1,10250,1355-3,False,2,2999
1355-1,10250,1355-4,True,2,30000
1355-1,10250,1355-5,True,2,1999
1397-1,16500,1397-3,False,2,9037
1397-1,16500,1397-4,True,1,52001
1399-1,12000,1399-3,True,1,50001
1399-1,12000,1399-4,True,1,2999
1399-1,12000,1399-5,False,2,37001
1399-1,12000,1399-6,False,2,18500
1399-1,12000,1399-7,False,2,6932
1406-1,11000,1406-3,False,2,12000
1411-1,4901,1411-4,False,2,0
1411-1,4901,1411-6,False,2,32000
1411-1,4901,1411-7,True,2,28801
1414-1,5145,1414-3,True,2,24300
1430-1,14000,1430-3,True,1,0
1430-1,14000,1430-4,False,2,15000
1435-1,10000,1435-3,True,2,50001
1435-1,10000,1435-4,True,1,39377
1438-1,10500,1438-3,True,2,18000
1438-1,10500,1438-21,False,2,47001
1445-1,10100,1445-4,True,1,46001
1445-1,10100,1445-7,True,1,35501
1533-1,11000,1533-3,False,2,55001
1533-1,11000,1533-4,False,2,29000
1541-1,13800,1541-4,True,1,30000
1541-1,13800,1541-5,False,2,20000
1541-1,13800,1541-6,False,2,65002
1542-1,13500,1542-3,True,1,58887
1542-1,13500,1542-4,False,2,21000
1568-1,8200,1568-3,True,1,33145
1571-1,10225,1571-3,True,1,47000
1571-1,10225,1571-5,False,2,0
1581-1,6750,1581-4,True,1,60002
1591-1,18000,1591-3,True,1,54001
1591-1,18000,1591-4,True,1,55001
1591-1,18000,1591-5,True,1,57001
1591-1,18000,1591-7,True,2,49502
1599-1,17801,1599-3,True,1,125003
1611-1,7813,1611-3,False,2,42001
1611-1,7813,1611-4,False,2,56001
1613-1,12000,1613-3,False,2,12000
1613-1,12000,1613-4,True,1,0
1613-1,12000,1613-5,True,2,25000
1613-1,12000,1613-6,True,1,62002
1630-1,30000,1630-3,True,1,32542
1630-1,30000,1630-4,False,2,0
1630-1,30000,1630-5,True,1,35001
1634-1,8100,1634-3,True,1,113004
1634-1,8100,1634-4,True,1,31000
1634-1,8100,1634-5,True,1,13000
1659-1,22000,1659-4,True,1,86003
1668-1,12442,1668-3,True,2,18641
1684-1,10200,1684-3,True,1,29000
1684-1,10200,1684-4,True,1,33546
1684-1,10200,1684-5,False,2,17
1695-1,3200,1695-5,True,1,35001
1695-1,3200,1695-6,False,2,14000
1695-1,3200,1695-7,False,2,6900
1695-1,3200,1695-9,True,1,30000
1695-1,3200,1695-10,False,2,10600
1697-1,8000,1697-3,True,1,22000
1697-1,8000,1697-4,True,1,27501
1697-1,8000,1697-5,False,2,3999
1698-1,11317,1698-3,True,1,15000
1700-1,9000,1700-3,False,2,15000
1700-1,9000,1700-4,False,2,0
1700-1,9000,1700-5,False,2,15000
1708-1,16210,1708-3,False,1,0
1722-1,6278,1722-4,False,2,8999
1722-1,6278,1722-5,True,1,25500
1732-1,14000,1732-3,True,2,30000
1756-1,8300,1756-7,False,2,9999
1767-1,12000,1767-4,False,2,0
1776-1,10200,1776-3,False,2,35001
1776-1,10200,1776-4,True,1,14099
1786-1,2186,1786-7,False,2,17000
1786-1,2186,1786-21,True,1,19000
1795-1,11083,1795-3,True,1,32000
1795-1,11083,1795-4,False,2,18000
1798-1,4500,1798-3,True,1,16766
1798-1,4500,1798-5,True,1,22475
1798-1,4500,1798-6,False,2,0
1807-1,17500,1807-3,False,2,0
1807-1,17500,1807-4,False,1,0
1807-1,17500,1807-5,True,1,61002
1810-175,2340,1810-5,False,2,199
1813-1,7000,1813-3,False,2,0
1837-1,15000,1837-3,False,2,80002
1837-1,15000,1837-4,False,2,54902
1837-1,15000,1837-5,True,1,75002
1841-1,8800,1841-3,False,2,20000
1841-1,8800,1841-4,True,1,57001
1841-1,8800,1841-5,False,2,12632
1845-1,11500,1845-3,False,2,6700
1850-1,9800,1850-3,False,2,24000
1850-1,9800,1850-4,True,1,28300
1850-1,9800,1850-5,True,1,19000
1880-1,8000,1880-3,False,2,20500
1887-1,12248,1887-3,True,1,58002
1887-1,12248,1887-4,True,1,10600
1887-1,12248,1887-5,True,2,11000
1901-1,16000,1901-3,True,1,25000
1905-1,11628,1905-3,True,1,70002
1905-1,11628,1905-4,True,1,40001
1909-1,9600,1909-3,True,1,10650
1909-1,9600,1909-4,True,1,16500
1911-1,10000,1911-3,True,1,42001
1911-1,10000,1911-4,True,1,57302
1911-1,10000,1911-6,False,2,0
1918-1,11750,1918-3,False,2,5900
1918-1,11750,1918-4,False,2,0
1919-1,11000,1919-3,True,1,39905
1919-1,11000,1919-4,True,1,20000
1919-1,11000,1919-6,True,1,23000
1919-1,11000,1919-8,False,2,25000
1920-1,10400,1920-3,False,2,2800
1920-1,10400,1920-4,False,2,0
1932-1,11000,1932-3,False,2,7999
1932-1,11000,1932-5,True,1,0
1959-1,16300,1959-3,True,1,0
1959-1,16300,1959-4,True,1,65606
1960-1,27000,1960-3,True,1,60000
1960-1,27000,1960-4,True,2,30000
1960-1,27000,1960-5,True,1,154006
1960-1,27000,1960-6,True,1,56001
1962-1,8070,1962-4,True,1,35001
1971-1,12140,1971-3,False,2,0
1971-1,12140,1971-4,True,1,16000
1981-1,4380,1981-3,False,2,0
1981-1,4380,1981-4,True,1,3500
1985-1,5000,1985-3,True,1,28720
1994-1,11000,1994-5,False,2,7121
2004-1,9000,2004-3,True,1,60002
2004-1,9000,2004-5,False,2,0
2011-1,9098,2011-4,True,1,26000
2016-1,14500,2016-3,True,2,23000
2016-1,14500,2016-4,False,2,459
2016-1,14500,2016-5,True,1,51301
2047-1,16000,2047-3,False,1,25000
2047-1,16000,2047-4,False,1,25000
2047-1,16000,2047-5,False,2,16000
2050-1,15000,2050-4,True,1,51251
2050-1,15000,2050-6,True,2,5999
2053-1,8600,2053-3,True,1,39601
2053-1,8600,2053-4,False,2,3200
2067-1,14000,2067-3,True,1,38001
2067-1,14000,2067-4,True,1,0
2067-1,14000,2067-5,True,1,50001
2095-1,7800,2095-3,True,1,63209
2095-1,7800,2095-4,True,1,7999
2125-1,9587,2125-4,False,2,38226
2125-1,9587,2125-5,False,2,40001
2130-1,8000,2130-3,False,2,40001
2137-1,10400,2137-3,True,1,25000
2137-1,10400,2137-4,True,1,36907
2166-1,14350,2166-3,False,1,0
2166-1,14350,2166-4,True,1,28501
2191-1,2000,2191-4,False,2,11000
2191-1,2000,2191-7,False,2,12000
2191-1,2000,2191-8,False,2,0
2191-1,2000,2191-9,False,2,0
2198-1,12128,2198-3,False,2,14000
2198-1,12128,2198-4,True,1,37001
2198-1,12128,2198-5,True,2,50001
2219-1,12000,2219-3,True,1,7400
2222-1,15041,2222-3,True,1,527520
2228-1,19500,2228-3,False,2,65002
2228-1,19500,2228-4,False,2,16000
2246-1,11225,2246-3,False,2,220008
2246-1,11225,2246-4,True,1,30000
2251-1,13066,2251-3,False,2,28767
2251-1,13066,2251-4,True,1,60002
2251-1,13066,2251-5,False,2,0
2253-1,13000,2253-3,True,2,26265
2253-1,13000,2253-4,True,1,23000
2278-1,7216,2278-5,False,2,24000
2282-1,4891,2282-3,True,1,0
2285-1,9101,2285-4,True,1,90003
2285-1,9101,2285-5,True,1,72002
2285-1,9101,2285-6,True,2,11000
2297-1,10275,2297-4,True,2,26000
2311-1,8900,2311-3,False,2,0
2321-1,7500,2321-4,True,1,4999
2339-1,7237,2339-3,True,1,42001
2339-1,7237,2339-4,False,2,19000
2352-1,17000,2352-3,True,1,66501
2353-1,15321,2353-3,True,1,24025
2353-1,15321,2353-4,True,1,0
2354-1,13500,2354-3,False,2,5803
2377-1,13300,2377-3,False,2,0
2380-1,17683,2380-3,False,2,37277
2380-1,17683,2380-4,True,1,1700
2409-1,11200,2409-3,False,2,25101
2409-1,11200,2409-4,False,2,0
2409-1,11200,2409-6,True,1,15000
2416-1,1100,2416-3,True,1,40188
2416-1,1100,2416-4,True,1,5999
2417-1,7600,2417-3,True,2,31000
2418-1,3269,2418-3,True,2,6400
2418-1,3269,2418-4,False,2,8999
2422-1,6490,2422-4,True,1,81453
2422-1,6490,2422-5,True,1,35001
2427-1,9570,2427-4,True,1,34001
2435-1,7488,2435-3,True,2,2187
2435-1,7488,2435-4,True,1,41001
2435-1,7488,2435-5,True,1,47001
2436-1,11300,2436-3,True,1,55001
2436-1,11300,2436-4,True,1,30000
2436-1,11300,2436-5,False,2,0
2436-1,11300,2436-6,True,1,35000
2458-1,5488,2458-3,False,2,12000
2458-1,5488,2458-4,True,1,52001
2464-1,10000,2464-3,True,1,40001
2502-1,6500,2502-3,False,2,15000
2515-1,9111,2515-3,True,1,48001
2515-1,9111,2515-5,False,2,7999
2515-1,9111,2515-6,False,2,0
2526-1,8500,2526-3,True,2,21000
2526-1,8500,2526-4,False,2,32000
2532-1,11000,2532-3,False,2,22101
2539-1,14500,2539-5,False,2,8500
2541-1,12000,2541-3,True,2,38000
2566-1,6800,2566-5,True,1,10239
2576-1,8800,2576-3,False,2,6500
2577-1,6200,2577-3,True,1,20000
2581-1,6000,2581-3,False,2,8999
2581-1,6000,2581-4,True,1,12000
2586-1,10000,2586-3,True,2,49502
2586-1,10000,2586-4,True,1,69002
2586-1,10000,2586-5,True,1,9999
2591-1,10150,2591-5,True,2,27000
2601-1,14500,2601-3,True,1,25000
2601-1,14500,2601-4,False,2,6999
2601-1,14500,2601-5,False,2,0
2603-1,12000,2603-4,True,1,0
2603-1,12000,2603-5,False,2,3999
2608-1,2500,2608-3,True,1,16999
2608-1,2500,2608-4,False,2,18000
2611-1,8700,2611-3,True,1,34501
2611-1,8700,2611-4,True,2,34001
2611-1,8700,2611-5,False,2,0
2628-1,35000,2628-3,False,2,0
2628-1,35000,2628-4,True,1,83003
2635-1,17900,2635-4,False,2,8999
2640-1,7500,2640-3,True,1,11199
2646-1,8400,2646-5,True,2,45000
2656-1,11765,2656-5,True,1,83003
2656-1,11765,2656-6,False,2,12000
2657-1,7130,2657-5,True,1,25703
2672-1,17900,2672-4,True,1,54001
2672-1,17900,2672-5,False,2,500
2680-1,10281,2680-3,False,2,18000
2680-1,10281,2680-5,True,1,28000
2682-1,14200,2682-3,False,2,14100
2682-1,14200,2682-4,False,2,35001
2707-1,5000,2707-3,True,2,1800
2707-1,5000,2707-4,False,2,28000
2708-1,3000,2708-3,True,2,42625
2708-1,3000,2708-4,False,2,5200
2717-1,11500,2717-5,True,2,18000
2744-1,9200,2744-3,True,2,21101
2752-1,1081,2752-3,True,1,29000
2752-1,1081,2752-4,True,1,32000
2756-1,11000,2756-3,False,2,16937
2773-1,7627,2773-3,True,1,60002
2781-1,4318,2781-3,False,2,35001
2781-1,4318,2781-4,False,2,11899
2782-1,10568,2782-4,True,1,0
2786-3,2820,2786-6,True,2,999
2788-1,10500,2788-5,True,1,52001
2800-1,9500,2800-3,True,1,59002
2800-1,9500,2800-4,True,1,36186
2816-1,26480,2816-3,True,1,45001
2835-1,55000,2835-3,False,1,0
2847-1,4000,2847-3,True,1,35001
2851-1,11000,2851-3,True,1,32000
2851-1,11000,2851-4,False,2,0
2852-1,14000,2852-3,True,1,66002
2852-1,14000,2852-4,False,2,1199
2867-1,10460,2867-3,True,2,62002
2880-1,15500,2880-3,True,1,37001
2880-1,15500,2880-5,False,2,0
2882-1,8000,2882-3,False,2,500
2882-1,8000,2882-4,True,1,28000
2890-170,7000,2890-5,False,2,23000
2892-1,6500,2892-5,True,1,7999
2915-1,18500,2915-4,True,1,176007
